channel_name,user,timestamp,year,month,day,hour,minute,second
general,U7G52NFN2,1511113231.000032,2017,11,19,19,40,31
general,U35S0KGF7,1511162019.000287,2017,11,20,9,13,39
general,U7C2YBD7D,1511162341.000015,2017,11,20,9,19,1
general,U7PUGSSMR,1510559924.000161,2017,11,13,9,58,44
general,U7C2YBD7D,1513321789.000068,2017,12,15,9,9,49
general,U7G52NFN2,1513321859.000209,2017,12,15,9,10,59
general,U7C2YBD7D,1509339728.000028,2017,10,30,7,2,8
general,U7PUGSSMR,1509346556.000091,2017,10,30,8,55,56
general,U2WQ03HBJ,1485598895.000002,2017,1,28,12,21,35
general,U7CC9DP98,1511891347.000207,2017,11,28,19,49,7
general,U7C2YBD7D,1511891425.000855,2017,11,28,19,50,25
general,U7C2YBD7D,1511891432.000384,2017,11,28,19,50,32
general,U7G52NFN2,1517750616.000079,2018,2,4,15,23,36
general,U7BS22HB3,1515957054.000015,2018,1,14,21,10,54
general,U7C2YBD7D,1515958350.000082,2018,1,14,21,32,30
general,U7BS22HB3,1515996979.000141,2018,1,15,8,16,19
general,U8XDG394P,1516611294.000033,2018,1,22,10,54,54
general,U7C2YBD7D,1516641236.000072,2018,1,22,19,13,56
general,U7C2YBD7D,1516641239.000681,2018,1,22,19,13,59
general,U7C2YBD7D,1516641284.000456,2018,1,22,19,14,44
general,U2WQ03HBJ,1516641340.000597,2018,1,22,19,15,40
general,U7C2YBD7D,1516641674.000283,2018,1,22,19,21,14
general,U7C2YBD7D,1516641686.000085,2018,1,22,19,21,26
general,U7C2YBD7D,1516641716.000488,2018,1,22,19,21,56
general,U7G52NFN2,1516641820.000834,2018,1,22,19,23,40
general,U7BMUSDTJ,1508956802.000685,2017,10,25,21,40,2
general,U7PUGSSMR,1508966906.000109,2017,10,26,0,28,26
general,U7CC9DP98,1513614666.000725,2017,12,18,18,31,6
general,U7C2YBD7D,1513618654.000372,2017,12,18,19,37,34
general,U7C2YBD7D,1513618704.000731,2017,12,18,19,38,24
general,U7G52NFN2,1511520667.000157,2017,11,24,12,51,7
general,U2WQ03HBJ,1511520680.000350,2017,11,24,12,51,20
general,U7G52NFN2,1511520980.000188,2017,11,24,12,56,20
general,U2WQ03HBJ,1511521703.000335,2017,11,24,13,8,23
general,U2XFGAC57,1507533056.000239,2017,10,9,10,10,56
general,U2XFGAC57,1507534126.000162,2017,10,9,10,28,46
general,U2XFGAC57,1507534372.000155,2017,10,9,10,32,52
general,U2XFGAC57,1507534621.000215,2017,10,9,10,37,1
general,U7G52NFN2,1507537792.000164,2017,10,9,11,29,52
general,U7C2YBD7D,1513937321.000096,2017,12,22,12,8,41
general,U7C2YBD7D,1513937450.000086,2017,12,22,12,10,50
general,U7C2YBD7D,1513937468.000081,2017,12,22,12,11,8
general,U7C2YBD7D,1518192699.000330,2018,2,9,18,11,39
general,U7C2YBD7D,1516350561.000001,2018,1,19,10,29,21
general,U7BMUSDTJ,1516351921.000460,2018,1,19,10,52,1
general,U7G52NFN2,1507531283.000141,2017,10,9,9,41,23
general,U35S0KGF7,1485334827.000002,2017,1,25,11,0,27
general,U2WQ03HBJ,1485335247.000003,2017,1,25,11,7,27
general,U35S0KGF7,1485335662.000004,2017,1,25,11,14,22
general,U7CC9DP98,1508835874.000038,2017,10,24,12,4,34
general,U2WQ03HBJ,1508835955.000408,2017,10,24,12,5,55
general,U2WQ03HBJ,1508835994.000382,2017,10,24,12,6,34
general,U7CC9DP98,1508836148.000335,2017,10,24,12,9,8
general,U2WQ03HBJ,1508836181.000145,2017,10,24,12,9,41
general,U7CC9DP98,1508910216.000115,2017,10,25,8,43,36
general,U7BS22HB3,1508910365.000199,2017,10,25,8,46,5
general,U7G52NFN2,1508911006.000051,2017,10,25,8,56,46
general,U7C2YBD7D,1508911047.000019,2017,10,25,8,57,27
general,U7C2YBD7D,1508911114.000061,2017,10,25,8,58,34
general,U7BS22HB3,1508911381.000080,2017,10,25,9,3,1
general,U7BS22HB3,1508912774.000096,2017,10,25,9,26,14
general,U7DET4PSP,1508914051.000103,2017,10,25,9,47,31
general,U7C2YBD7D,1516046277.000335,2018,1,15,21,57,57
general,U7C2YBD7D,1516046284.000202,2018,1,15,21,58,4
general,U9439D7V2,1517853322.000338,2018,2,5,19,55,22
general,U7C2YBD7D,1517859445.000215,2018,2,5,21,37,25
general,U7C2YBD7D,1517859486.000145,2018,2,5,21,38,6
general,U7C2YBD7D,1517859653.000516,2018,2,5,21,40,53
general,U7DET4PSP,1517859661.000587,2018,2,5,21,41,1
general,U7DET4PSP,1517859663.000713,2018,2,5,21,41,3
general,U7DET4PSP,1517859677.000281,2018,2,5,21,41,17
general,U7DET4PSP,1517859677.000577,2018,2,5,21,41,17
general,U7BMUSDTJ,1517897290.000064,2018,2,6,8,8,10
general,U7DET4PSP,1507151295.000655,2017,10,5,0,8,15
general,U7C2YBD7D,1509911175.000070,2017,11,5,21,46,15
general,U2WQ03HBJ,1509953743.000042,2017,11,6,9,35,43
general,U7C2YBD7D,1513344453.000297,2017,12,15,15,27,33
general,U7C2YBD7D,1513344650.000277,2017,12,15,15,30,50
general,U7C2YBD7D,1513344717.000147,2017,12,15,15,31,57
general,U7G52NFN2,1513348099.000164,2017,12,15,16,28,19
general,U7DET4PSP,1513356902.000376,2017,12,15,18,55,2
general,U35MB0RS7,1481089904.000002,2016,12,7,7,51,44
general,U7DET4PSP,1510564555.000468,2017,11,13,11,15,55
general,U7G52NFN2,1512370974.000163,2017,12,4,9,2,54
general,U7PUGSSMR,1512371477.000025,2017,12,4,9,11,17
general,U7BS22HB3,1507711987.000007,2017,10,11,11,53,7
general,U7C2YBD7D,1507724930.000155,2017,10,11,15,28,50
general,U2WQ03HBJ,1507726850.000598,2017,10,11,16,0,50
general,U7BS22HB3,1507748269.000385,2017,10,11,21,57,49
general,U7C2YBD7D,1509982572.000435,2017,11,6,17,36,12
general,U7C2YBD7D,1509982587.000010,2017,11,6,17,36,27
general,U2Y7DH19U,1479204739.000002,2016,11,15,12,12,19
general,U2WQ03HBJ,1479204841.000003,2016,11,15,12,14,1
general,U2Y7DH19U,1479204900.000004,2016,11,15,12,15,0
general,U2Y7DH19U,1479204937.000005,2016,11,15,12,15,37
general,U35MB0RS7,1480949974.000002,2016,12,5,16,59,34
general,U35MB0RS7,1480949987.000004,2016,12,5,16,59,47
general,U35MB0RS7,1480950025.000005,2016,12,5,17,0,25
general,U2WQ03HBJ,1478168838.947131,2016,11,3,12,27,18
general,U2WQZKASV,1478169095.000002,2016,11,3,12,31,35
general,U2Y7A9163,1478169210.000003,2016,11,3,12,33,30
general,U2Y7DH19U,1478170640.000004,2016,11,3,12,57,20
general,U2WT4FWU8,1478180589.000005,2016,11,3,15,43,9
general,U35S0KGF7,1479893531.000002,2016,11,23,11,32,11
general,U2WQ03HBJ,1479893972.000004,2016,11,23,11,39,32
general,U2WQ03HBJ,1479894027.000006,2016,11,23,11,40,27
general,U35S0KGF7,1479894398.000007,2016,11,23,11,46,38
general,U35S0KGF7,1479894557.000009,2016,11,23,11,49,17
general,U35S0KGF7,1479894640.000010,2016,11,23,11,50,40
general,U2WQ03HBJ,1479894816.000011,2016,11,23,11,53,36
general,U35S0KGF7,1479894898.000012,2016,11,23,11,54,58
general,U2WQ03HBJ,1479895084.000013,2016,11,23,11,58,4
general,U35S0KGF7,1479895419.000014,2016,11,23,12,3,39
general,U35S0KGF7,1479896058.000015,2016,11,23,12,14,18
general,U35S0KGF7,1479896094.000016,2016,11,23,12,14,54
general,U2WQ03HBJ,1479896170.000017,2016,11,23,12,16,10
general,U2WQ03HBJ,1479896203.000018,2016,11,23,12,16,43
general,U35S0KGF7,1479896232.000019,2016,11,23,12,17,12
general,U2WQ03HBJ,1479896286.000020,2016,11,23,12,18,6
general,U35MB0RS7,1479896306.000021,2016,11,23,12,18,26
general,U2WQ03HBJ,1479896334.000022,2016,11,23,12,18,54
general,U7C2YBD7D,1512052061.000551,2017,11,30,16,27,41
general,U7DET4PSP,1512052643.000055,2017,11,30,16,37,23
general,U7DET4PSP,1512052653.000304,2017,11,30,16,37,33
general,U7C2YBD7D,1512052719.000181,2017,11,30,16,38,39
general,U7DET4PSP,1512053234.000416,2017,11,30,16,47,14
general,U35MB0RS7,1512061719.000298,2017,11,30,19,8,39
general,U35MB0RS7,1512061728.000444,2017,11,30,19,8,48
general,U35MB0RS7,1512061795.000664,2017,11,30,19,9,55
general,U7CC9DP98,1512070954.000422,2017,11,30,21,42,34
general,U7C2YBD7D,1511711167.000048,2017,11,26,17,46,7
general,U7C2YBD7D,1511711170.000068,2017,11,26,17,46,10
general,U7C2YBD7D,1511711205.000006,2017,11,26,17,46,45
general,U7C2YBD7D,1509091086.000215,2017,10,27,10,58,6
general,U7C2YBD7D,1509091097.000166,2017,10,27,10,58,17
general,U7C2YBD7D,1509091132.000357,2017,10,27,10,58,52
general,U7PUGSSMR,1509091434.000113,2017,10,27,11,3,54
general,U7C2YBD7D,1509091631.000359,2017,10,27,11,7,11
general,U7C2YBD7D,1509097713.000474,2017,10,27,12,48,33
general,U7C2YBD7D,1509097731.000055,2017,10,27,12,48,51
general,U2WQ03HBJ,1485536875.000002,2017,1,27,19,7,55
general,U35MB0RS7,1485547807.000004,2017,1,27,22,10,7
general,U35MB0RS7,1485547899.000005,2017,1,27,22,11,39
general,U7CC9DP98,1511788307.000174,2017,11,27,15,11,47
general,U7C2YBD7D,1511804761.000636,2017,11,27,19,46,1
general,U7C2YBD7D,1511804773.000322,2017,11,27,19,46,13
general,U7C2YBD7D,1511851241.000074,2017,11,28,8,40,41
general,U7CC9DP98,1511851449.000093,2017,11,28,8,44,9
general,U7C2YBD7D,1511854288.000183,2017,11,28,9,31,28
general,U2WQ03HBJ,1511854549.000324,2017,11,28,9,35,49
general,U2WQ03HBJ,1511854716.000136,2017,11,28,9,38,36
general,U7C2YBD7D,1513845150.000272,2017,12,21,10,32,30
general,U7CC9DP98,1513845173.000386,2017,12,21,10,32,53
general,U7C2YBD7D,1513845287.000252,2017,12,21,10,34,47
general,U7C2YBD7D,1513845357.000027,2017,12,21,10,35,57
general,U7C2YBD7D,1513845493.000119,2017,12,21,10,38,13
general,U7C2YBD7D,1513845743.000161,2017,12,21,10,42,23
general,U7BMUSDTJ,1513845968.000375,2017,12,21,10,46,8
general,U7C2YBD7D,1513847040.000478,2017,12,21,11,4,0
general,U7C2YBD7D,1513847127.000207,2017,12,21,11,5,27
general,U7C2YBD7D,1513847170.000164,2017,12,21,11,6,10
general,U7C2YBD7D,1513847220.000361,2017,12,21,11,7,0
general,U7DET4PSP,1513848316.000071,2017,12,21,11,25,16
general,U7C2YBD7D,1513848415.000128,2017,12,21,11,26,55
general,U7C2YBD7D,1513848456.000252,2017,12,21,11,27,36
general,U7CC9DP98,1513853366.000051,2017,12,21,12,49,26
general,U7CC9DP98,1513853399.000166,2017,12,21,12,49,59
general,U7DET4PSP,1513876214.000164,2017,12,21,19,10,14
general,U7DET4PSP,1513876215.000234,2017,12,21,19,10,15
general,U7C2YBD7D,1513880078.000083,2017,12,21,20,14,38
general,U7C2YBD7D,1513880093.000280,2017,12,21,20,14,53
general,U7G52NFN2,1513880631.000651,2017,12,21,20,23,51
general,U35MB0RS7,1479822864.000002,2016,11,22,15,54,24
general,U35S0KGF7,1479823524.000003,2016,11,22,16,5,24
general,U35S0KGF7,1479823746.000004,2016,11,22,16,9,6
general,U35S0KGF7,1479823809.000005,2016,11,22,16,10,9
general,U2XFGAC57,1479823867.000007,2016,11,22,16,11,7
general,U2XFGAC57,1479823882.000008,2016,11,22,16,11,22
general,U35S0KGF7,1479824034.000009,2016,11,22,16,13,54
general,U35S0KGF7,1479824098.000010,2016,11,22,16,14,58
general,U2XFGAC57,1479824798.000011,2016,11,22,16,26,38
general,U2XFGAC57,1479824804.000012,2016,11,22,16,26,44
general,U2XFGAC57,1479824823.000013,2016,11,22,16,27,3
general,U2XFGAC57,1479824833.000014,2016,11,22,16,27,13
general,U35MB0RS7,1479824890.000015,2016,11,22,16,28,10
general,U35S0KGF7,1479825456.000016,2016,11,22,16,37,36
general,U35S0KGF7,1479825596.000017,2016,11,22,16,39,56
general,U7C2YBD7D,1518019637.000239,2018,2,7,18,7,17
general,U7C2YBD7D,1518019640.000879,2018,2,7,18,7,20
general,U7C2YBD7D,1518019667.000424,2018,2,7,18,7,47
general,U90TZFQBV,1517333675.000955,2018,1,30,19,34,35
general,U7DET4PSP,1517364176.000301,2018,1,31,4,2,56
general,U7C2YBD7D,1517378619.000023,2018,1,31,8,3,39
general,U7BMUSDTJ,1517379121.000243,2018,1,31,8,12,1
general,U7PUGSSMR,1517383801.000181,2018,1,31,9,30,1
general,U2WQ03HBJ,1517385102.000228,2018,1,31,9,51,42
general,U2XFGAC57,1478684604.000002,2016,11,9,11,43,24
general,U2XFGAC57,1478684606.000003,2016,11,9,11,43,26
general,U2XFGAC57,1478684614.000004,2016,11,9,11,43,34
general,U7CC9DP98,1508241266.000128,2017,10,17,14,54,26
general,U7C2YBD7D,1508247517.000156,2017,10,17,16,38,37
general,U7C2YBD7D,1508247596.000095,2017,10,17,16,39,56
general,U35MB0RS7,1508250281.000296,2017,10,17,17,24,41
general,U2WQ03HBJ,1508251883.000262,2017,10,17,17,51,23
general,U2WQ03HBJ,1508251939.000379,2017,10,17,17,52,19
general,U7CC9DP98,1512976393.000012,2017,12,11,9,13,13
general,U7C2YBD7D,1512549804.000125,2017,12,6,10,43,24
general,U7C2YBD7D,1512549915.000013,2017,12,6,10,45,15
general,U7C2YBD7D,1512549953.000444,2017,12,6,10,45,53
general,U7C2YBD7D,1512549972.000390,2017,12,6,10,46,12
general,U7C2YBD7D,1512550042.000280,2017,12,6,10,47,22
general,U7G52NFN2,1512550345.000061,2017,12,6,10,52,25
general,U2WQ03HBJ,1512550423.000224,2017,12,6,10,53,43
general,U2WQ03HBJ,1512550495.000055,2017,12,6,10,54,55
general,U7C2YBD7D,1512550543.000178,2017,12,6,10,55,43
general,U7C2YBD7D,1512550627.000483,2017,12,6,10,57,7
general,U7C2YBD7D,1512550934.000367,2017,12,6,11,2,14
general,U7C2YBD7D,1512550955.000319,2017,12,6,11,2,35
general,U7C2YBD7D,1512661971.000052,2017,12,7,17,52,51
general,U7G52NFN2,1512665616.000778,2017,12,7,18,53,36
general,U7G52NFN2,1512665916.000499,2017,12,7,18,58,36
general,U7C2YBD7D,1512668756.000511,2017,12,7,19,45,56
general,U7DET4PSP,1512684202.000064,2017,12,8,0,3,22
general,U2XFGAC57,1478247699.000002,2016,11,4,10,21,39
general,U7C2YBD7D,1513017203.000031,2017,12,11,20,33,23
general,U7C2YBD7D,1513017595.000172,2017,12,11,20,39,55
general,U7C2YBD7D,1513019820.000501,2017,12,11,21,17,0
general,U2WQ03HBJ,1513022365.000062,2017,12,11,21,59,25
general,U7CC9DP98,1513060846.000037,2017,12,12,8,40,46
general,U7CC9DP98,1513060960.000186,2017,12,12,8,42,40
general,U7C2YBD7D,1513062909.000064,2017,12,12,9,15,9
general,U7CC9DP98,1515397559.000039,2018,1,8,9,45,59
general,U7C2YBD7D,1508137906.000052,2017,10,16,10,11,46
general,U2WQ03HBJ,1508139054.000103,2017,10,16,10,30,54
general,U2WQ03HBJ,1508139069.000080,2017,10,16,10,31,9
general,U7C2YBD7D,1508158186.000149,2017,10,16,15,49,46
general,U7C2YBD7D,1508158673.000360,2017,10,16,15,57,53
general,U2WQ03HBJ,1508158709.000600,2017,10,16,15,58,29
general,U7G52NFN2,1508180501.000518,2017,10,16,22,1,41
general,U7C2YBD7D,1517495864.000281,2018,2,1,16,37,44
general,U7C2YBD7D,1515670145.000010,2018,1,11,13,29,5
general,U7C2YBD7D,1515670341.000075,2018,1,11,13,32,21
general,U7DET4PSP,1515670530.000437,2018,1,11,13,35,30
general,U7C2YBD7D,1515670581.000180,2018,1,11,13,36,21
general,U7C2YBD7D,1515671199.000031,2018,1,11,13,46,39
general,U7C2YBD7D,1515671612.000155,2018,1,11,13,53,32
general,U7C2YBD7D,1515671615.000103,2018,1,11,13,53,35
general,U7C2YBD7D,1515671644.000220,2018,1,11,13,54,4
general,U7DET4PSP,1515672018.000041,2018,1,11,14,0,18
general,U7BMUSDTJ,1515672957.000365,2018,1,11,14,15,57
general,U7G52NFN2,1515697047.000170,2018,1,11,20,57,27
general,U7G52NFN2,1515697048.000371,2018,1,11,20,57,28
general,U7G52NFN2,1515702378.000350,2018,1,11,22,26,18
general,U7C2YBD7D,1515706815.000459,2018,1,11,23,40,15
general,U7C2YBD7D,1515706824.000492,2018,1,11,23,40,24
general,U7C2YBD7D,1515706928.000487,2018,1,11,23,42,8
general,U7G52NFN2,1515709349.000018,2018,1,12,0,22,29
general,U7G52NFN2,1515709355.000070,2018,1,12,0,22,35
general,U7G52NFN2,1517385804.000203,2018,1,31,10,3,24
general,U7G52NFN2,1517395964.000061,2018,1,31,12,52,44
general,U7C2YBD7D,1517396246.000371,2018,1,31,12,57,26
general,U7C2YBD7D,1517396251.000479,2018,1,31,12,57,31
general,U7PUGSSMR,1517402894.000221,2018,1,31,14,48,14
general,U7PUGSSMR,1517402908.000062,2018,1,31,14,48,28
general,U7PUGSSMR,1517402921.000387,2018,1,31,14,48,41
general,U7G52NFN2,1517403337.000134,2018,1,31,14,55,37
general,U7DET4PSP,1517404415.000289,2018,1,31,15,13,35
general,U2WQ03HBJ,1517412564.000104,2018,1,31,17,29,24
general,U7C2YBD7D,1517413280.000053,2018,1,31,17,41,20
general,U7G52NFN2,1517418001.000640,2018,1,31,19,0,1
general,U2XFGAC57,1478676832.000002,2016,11,9,9,33,52
general,U2XFGAC57,1478676868.000003,2016,11,9,9,34,28
general,U2XFGAC57,1478676888.000004,2016,11,9,9,34,48
general,U2XFGAC57,1478676935.000005,2016,11,9,9,35,35
general,U2XFGAC57,1478677007.000006,2016,11,9,9,36,47
general,U2XFGAC57,1478677030.000007,2016,11,9,9,37,10
general,U2XFGAC57,1478677124.000008,2016,11,9,9,38,44
general,U7D1PDTKQ,1508496350.000321,2017,10,20,13,45,50
general,U7BMUSDTJ,1508502268.000287,2017,10,20,15,24,28
general,U7DET4PSP,1508502793.000198,2017,10,20,15,33,13
general,U2WQ03HBJ,1508515078.000446,2017,10,20,18,57,58
website,U7C2YBD7D,1517573184.000354,2018,2,2,14,6,24
website,U90TZFQBV,1517574808.000129,2018,2,2,14,33,28
website,U7C2YBD7D,1517575017.000170,2018,2,2,14,36,57
website,U90TZFQBV,1517575159.000046,2018,2,2,14,39,19
website,U7C2YBD7D,1517576620.000017,2018,2,2,15,3,40
website,U90TZFQBV,1518099297.000565,2018,2,8,16,14,57
website,U7PUGSSMR,1517823578.000258,2018,2,5,11,39,38
website,U7PUGSSMR,1517823590.000427,2018,2,5,11,39,50
website,U7PUGSSMR,1517823615.000497,2018,2,5,11,40,15
website,U7PUGSSMR,1517832123.000006,2018,2,5,14,2,3
website,U90TZFQBV,1517842615.000120,2018,2,5,16,56,55
website,U90TZFQBV,1517842634.000080,2018,2,5,16,57,14
website,U7PUGSSMR,1517919487.000239,2018,2,6,14,18,7
website,U90TZFQBV,1517934232.000704,2018,2,6,18,23,52
website,U7PUGSSMR,1517942527.000079,2018,2,6,20,42,7
website,U7C2YBD7D,1518038474.000582,2018,2,7,23,21,14
website,U7C2YBD7D,1518038578.000581,2018,2,7,23,22,58
website,U7C2YBD7D,1518038580.000508,2018,2,7,23,23,0
website,U7C2YBD7D,1518038589.000119,2018,2,7,23,23,9
website,U7C2YBD7D,1518038655.000490,2018,2,7,23,24,15
website,U7C2YBD7D,1518038703.000679,2018,2,7,23,25,3
website,U7PUGSSMR,1518040465.000513,2018,2,7,23,54,25
website,U7C2YBD7D,1518073993.000162,2018,2,8,9,13,13
website,U7C2YBD7D,1518074003.000151,2018,2,8,9,13,23
website,U7C2YBD7D,1518074177.000256,2018,2,8,9,16,17
website,U7C2YBD7D,1518074242.000127,2018,2,8,9,17,22
website,U7C2YBD7D,1516977527.000281,2018,1,26,16,38,47
website,U7PUGSSMR,1516977527.000715,2018,1,26,16,38,47
website,U7PUGSSMR,1516978034.000424,2018,1,26,16,47,14
website,U90TZFQBV,1517334120.000742,2018,1,30,19,42,0
website,U7C2YBD7D,1517349131.000189,2018,1,30,23,52,11
website,U7C2YBD7D,1517349133.000197,2018,1,30,23,52,13
website,U90TZFQBV,1517484765.000436,2018,2,1,13,32,45
website,U7PUGSSMR,1517488128.000322,2018,2,1,14,28,48
website,U7PUGSSMR,1517488134.000421,2018,2,1,14,28,54
website,U7C2YBD7D,1517496381.000469,2018,2,1,16,46,21
website,U90TZFQBV,1517439159.000108,2018,2,1,0,52,39
website,U90TZFQBV,1517439284.000207,2018,2,1,0,54,44
website,U7PUGSSMR,1517471485.000229,2018,2,1,9,51,25
website,U7PUGSSMR,1517067381.000013,2018,1,27,17,36,21
int_info_cons,U2WQ03HBJ,1482335979.000002,2016,12,21,17,59,39
int_info_cons,U7PUGSSMR,1509294060.000061,2017,10,29,18,21,0
int_info_cons,U7G52NFN2,1507538553.000280,2017,10,9,11,42,33
int_info_cons,U7BMUSDTJ,1507531175.000068,2017,10,9,9,39,35
int_info_cons,U2WQ03HBJ,1481012994.000002,2016,12,6,10,29,54
int_info_cons,U2WQ03HBJ,1479822150.000002,2016,11,22,15,42,30
int_info_cons,U7DET4PSP,1507288631.000359,2017,10,6,14,17,11
int_info_cons,U7DET4PSP,1507288676.000175,2017,10,6,14,17,56
int_info_cons,U2WQ03HBJ,1478722959.000002,2016,11,9,22,22,39
int_info_cons,U2WQ03HBJ,1478722973.000004,2016,11,9,22,22,53
int_info_cons,U2WQ03HBJ,1478723032.000006,2016,11,9,22,23,52
int_info_cons,U2WQ03HBJ,1479028065.000002,2016,11,13,11,7,45
int_info_cons,U2WQ03HBJ,1478249413.000002,2016,11,4,10,50,13
int_info_cons,U2WQ03HBJ,1478249413.000003,2016,11,4,10,50,13
int_info_cons,U2Y7A9163,1478249841.000004,2016,11,4,10,57,21
int_info_cons,U2WT4FWU8,1478249841.000005,2016,11,4,10,57,21
int_info_cons,U2XFGAC57,1478249841.000006,2016,11,4,10,57,21
int_info_cons,U2Y7DH19U,1478249841.000007,2016,11,4,10,57,21
int_info_cons,U2WQZKASV,1478249842.000008,2016,11,4,10,57,22
int_info_cons,U2WQ03HBJ,1478250390.000009,2016,11,4,11,6,30
int_info_cons,U2WQ03HBJ,1478954990.680410,2016,11,12,14,49,50
int_info_cons,U2WQ03HBJ,1478618666.000002,2016,11,8,17,24,26
int_info_cons,U2WQ03HBJ,1478618724.000003,2016,11,8,17,25,24
int_info_cons,U2WQ03HBJ,1478618784.000005,2016,11,8,17,26,24
demoday,U7DET4PSP,1513093499.000458,2017,12,12,17,44,59
demoday,U7DET4PSP,1513093564.000005,2017,12,12,17,46,4
demoday,U7DET4PSP,1513093567.000534,2017,12,12,17,46,7
demoday,U7DET4PSP,1513093652.000682,2017,12,12,17,47,32
demoday,U7PUGSSMR,1513105367.000500,2017,12,12,21,2,47
demoday,U7C2YBD7D,1513105477.000539,2017,12,12,21,4,37
demoday,U7C2YBD7D,1513105482.000367,2017,12,12,21,4,42
demoday,U7C2YBD7D,1513105632.000752,2017,12,12,21,7,12
demoday,U7PUGSSMR,1513106966.000042,2017,12,12,21,29,26
demoday,U7G52NFN2,1513107506.000387,2017,12,12,21,38,26
demoday,U7G52NFN2,1513107537.000283,2017,12,12,21,38,57
demoday,U7DET4PSP,1513108239.000234,2017,12,12,21,50,39
demoday,U7DET4PSP,1513108246.000185,2017,12,12,21,50,46
demoday,U7DET4PSP,1513108250.000130,2017,12,12,21,50,50
demoday,U2WQ03HBJ,1513109532.000116,2017,12,12,22,12,12
demoday,U2WQ03HBJ,1513109613.000699,2017,12,12,22,13,33
demoday,U2WQ03HBJ,1513109992.000570,2017,12,12,22,19,52
demoday,U7C2YBD7D,1513110097.000401,2017,12,12,22,21,37
demoday,U7C2YBD7D,1513626252.000439,2017,12,18,21,44,12
demoday,U7C2YBD7D,1513626256.000557,2017,12,18,21,44,16
demoday,U7G52NFN2,1513627251.000124,2017,12,18,22,0,51
demoday,U7DET4PSP,1513640465.000095,2017,12,19,1,41,5
demoday,U7G52NFN2,1513666334.000114,2017,12,19,8,52,14
demoday,U7C2YBD7D,1513666423.000208,2017,12,19,8,53,43
demoday,U7G52NFN2,1513666837.000069,2017,12,19,9,0,37
demoday,U7BS22HB3,1513344818.000344,2017,12,15,15,33,38
demoday,U7C2YBD7D,1513344822.000283,2017,12,15,15,33,42
demoday,U7C2YBD7D,1513344867.000041,2017,12,15,15,34,27
demoday,U7G52NFN2,1513348444.000320,2017,12,15,16,34,4
demoday,U7C2YBD7D,1513348803.000238,2017,12,15,16,40,3
demoday,U7DET4PSP,1513356961.000299,2017,12,15,18,56,1
demoday,U7DET4PSP,1513356974.000723,2017,12,15,18,56,14
demoday,U7DET4PSP,1513357182.000236,2017,12,15,18,59,42
demoday,U7DET4PSP,1513357204.000430,2017,12,15,19,0,4
demoday,U7DET4PSP,1513433575.000025,2017,12,16,16,12,55
demoday,U7PUGSSMR,1513513287.000025,2017,12,17,14,21,27
demoday,U7C2YBD7D,1513025169.000003,2017,12,11,22,46,9
demoday,U7G52NFN2,1513025169.000425,2017,12,11,22,46,9
demoday,U7DET4PSP,1513025169.000459,2017,12,11,22,46,9
demoday,U2WQ03HBJ,1513025169.000489,2017,12,11,22,46,9
demoday,U7C2YBD7D,1513025187.000764,2017,12,11,22,46,27
demoday,U7C2YBD7D,1513025253.000270,2017,12,11,22,47,33
demoday,U7C2YBD7D,1513025436.000501,2017,12,11,22,50,36
demoday,U7C2YBD7D,1513025563.000227,2017,12,11,22,52,43
demoday,U7C2YBD7D,1513025666.000339,2017,12,11,22,54,26
demoday,U7C2YBD7D,1513025677.000165,2017,12,11,22,54,37
demoday,U7C2YBD7D,1513025873.000237,2017,12,11,22,57,53
demoday,U7G52NFN2,1513064703.000238,2017,12,12,9,45,3
conference-flow,U7C2YBD7D,1517859908.000131,2018,2,5,21,45,8
conference-flow,U7C2YBD7D,1517859908.000535,2018,2,5,21,45,8
conference-flow,U7G52NFN2,1517859908.000736,2018,2,5,21,45,8
conference-flow,U7DET4PSP,1517859909.000110,2018,2,5,21,45,9
conference-flow,U7BS22HB3,1517860051.000227,2018,2,5,21,47,31
conference-flow,U7C2YBD7D,1517860054.000026,2018,2,5,21,47,34
conference-flow,U7C2YBD7D,1517860058.000559,2018,2,5,21,47,38
conference-flow,U7DET4PSP,1517860125.000309,2018,2,5,21,48,45
conference-flow,U7C2YBD7D,1517860138.000609,2018,2,5,21,48,58
conference-flow,U7C2YBD7D,1517860189.000410,2018,2,5,21,49,49
conference-flow,U7C2YBD7D,1517860364.000654,2018,2,5,21,52,44
conference-flow,U7DET4PSP,1517860487.000406,2018,2,5,21,54,47
conference-flow,U7C2YBD7D,1517860609.000466,2018,2,5,21,56,49
conference-flow,U7DET4PSP,1517860670.000045,2018,2,5,21,57,50
conference-flow,U7C2YBD7D,1517860820.000520,2018,2,5,22,0,20
conference-flow,U7C2YBD7D,1517860878.000538,2018,2,5,22,1,18
conference-flow,U7C2YBD7D,1517860934.000659,2018,2,5,22,2,14
announcements,U2XFGAC57,1481991303.000002,2016,12,17,18,15,3
announcements,U2Y7DH19U,1478550277.000002,2016,11,7,22,24,37
announcements,U2Y7DH19U,1478810646.000002,2016,11,10,22,44,6
announcements,U2WQ03HBJ,1484815815.000002,2017,1,19,10,50,15
announcements,U2WQ03HBJ,1484821906.000002,2017,1,19,12,31,46
announcements,U2Y7DH19U,1479388316.000002,2016,11,17,15,11,56
announcements,U2WQ03HBJ,1479388509.000003,2016,11,17,15,15,9
